"wl","n","k"
1.3,2.066900038892821,0.e-10
1.305,2.066690222946333,0.e-10
1.31,2.066480406999846,0.e-10
1.315,2.066270591053359,0.e-10
1.32,2.066060775106871,0.e-10
1.325,2.065850959160384,0.e-10
1.33,2.065641143213896,0.e-10
1.335,2.065431327267409,0.e-10
1.34,2.065221511320921,0.e-10
1.345,2.065011695374434,0.e-10
1.35,2.064801879427947,0.e-10
1.355,2.064592063481459,0.e-10
1.36,2.064382247534972,0.e-10
1.365,2.064173865248288,0.e-10
1.37,2.063988159174118,0.e-10
1.375,2.063802453099949,0.e-10
1.38,2.06361674702578,0.e-10
1.385,2.06343104095161,0.e-10
1.39,2.063245334877441,0.e-10
1.395,2.063059628803271,0.e-10
1.4,2.062873922729102,0.e-10
1.405,2.062688216654932,0.e-10
1.41,2.062502510580763,0.e-10
1.415,2.062316804506593,0.e-10
1.42,2.062131098432423,0.e-10
1.425,2.061945392358254,0.e-10
1.43,2.061759686284085,0.e-10
1.435,2.061573980209915,0.e-10
1.44,2.061388274135746,0.e-10
1.445,2.061202568061576,0.e-10
1.45,2.061016861987407,0.e-10
1.455,2.060831155913237,0.e-10
1.46,2.060645449839068,0.e-10
1.465,2.060459743764898,0.e-10
1.47,2.060331536116441,0.e-10
1.475,2.06020347459693,0.e-10
1.48,2.060075413077418,0.e-10
1.485,2.059947351557907,0.e-10
1.49,2.059819290038396,0.e-10
1.495,2.059691228518884,0.e-10
1.5,2.059563166999373,0.e-10
1.505,2.059435105479862,0.e-10
1.51,2.05930704396035,0.e-10
1.515,2.059178982440839,0.e-10
1.52,2.059050920921328,0.e-10
1.525,2.058922859401817,0.e-10
1.53,2.058794797882305,0.e-10
1.535,2.058666736362794,0.e-10
1.54,2.058538674843283,0.e-10
1.545,2.058410613323772,0.e-10
1.55,2.05828255180426,0.e-10
1.555,2.058154490284749,0.e-10
1.56,2.058026428765237,0.e-10
1.565,2.057898367245726,0.e-10
1.57,2.057770305726215,0.e-10
1.575,2.057642244206704,0.e-10
1.58,2.057515103598991,0.e-10
1.585,2.057523489628584,0.e-10
1.59,2.057531875658178,0.e-10
1.595,2.057540261687771,0.e-10
1.6,2.057548647717365,0.e-10
1.605,2.057557033746958,0.e-10
1.61,2.057565419776552,0.e-10
1.615,2.057573805806145,0.e-10
1.62,2.057582191835738,0.e-10
1.625,2.057590577865332,0.e-10
1.63,2.057598963894925,0.e-10
1.635,2.057607349924519,0.e-10
1.64,2.057615735954113,0.e-10
1.645,2.057624121983706,0.e-10
1.65,2.057632508013299,0.e-10
1.655,2.057640894042893,0.e-10
1.66,2.057649280072486,0.e-10
1.665,2.05765766610208,0.e-10
1.67,2.057666052131673,0.e-10
1.675,2.057666371893393,0.e-10
1.68,2.057666371782558,0.e-10
1.685,2.057666371671723,0.e-10
1.69,2.057666371560889,0.e-10
1.695,2.057666371450054,0.e-10
1.7,2.05766637133922,0.e-10
1.705,2.057666371228385,0.e-10
1.71,2.05766637111755,0.e-10
1.715,2.057666371006715,0.e-10
1.72,2.057666370895881,0.e-10
1.725,2.057666370785046,0.e-10
1.73,2.057666370674212,0.e-10
1.735,2.057666370563377,0.e-10
1.74,2.057666370452542,0.e-10
1.745,2.057666370341707,0.e-10
1.75,2.057666370230873,0.e-10
1.755,2.057666370120038,0.e-10
1.76,2.057666370009203,0.e-10
1.765,2.057666369898369,0.e-10
1.77,2.057666369787534,0.e-10
1.775,2.057666369676699,0.e-10
1.78,2.057666369565865,0.e-10
1.785,2.05766636945503,0.e-10
1.79,2.057666369344195,0.e-10
1.795,2.057666369233361,0.e-10
1.8,2.057666369122526,0.e-10
1.805,2.057666369011691,0.e-10
1.81,2.057666368900857,0.e-10
1.815,2.057666368790022,0.e-10
1.82,2.057666368679187,0.e-10
1.825,2.057666368568352,0.e-10
1.83,2.057666368457518,0.e-10
1.835,2.057666368346683,0.e-10
1.84,2.057666368235849,0.e-10
1.845,2.057666368125014,0.e-10
1.85,2.057666368014179,0.e-10
1.855,2.057666367903344,0.e-10
1.86,2.05766636779251,0.e-10
1.865,2.057666367681675,0.e-10
1.87,2.057666367570841,0.e-10
1.875,2.057666367460006,0.e-10
1.88,2.057666367349171,0.e-10
1.885,2.057666367238336,0.e-10
1.89,2.057666367127502,0.e-10
1.895,2.057666367016667,0.e-10
1.9,2.057666366905833,0.e-10
1.905,2.057666366794998,0.e-10
1.91,2.057666366684163,0.e-10
1.915,2.057666366573328,0.e-10
1.92,2.057666366462494,0.e-10
1.925,2.057666366351659,0.e-10
1.93,2.057666366240825,0.e-10
1.935,2.05766636612999,0.e-10
1.94,2.057666366019155,0.e-10
1.945,2.05766636590832,0.e-10
1.95,2.057666365797486,0.e-10
1.955,2.057666365686651,0.e-10
1.96,2.057666365575817,0.e-10
1.965,2.057666365464982,0.e-10
1.97,2.057666365354147,0.e-10
1.975,2.057666365243312,0.e-10
1.98,2.057666365132478,0.e-10
1.985,2.057666365021643,0.e-10
1.99,2.057666364910808,0.e-10
1.995,2.057666364799974,0.e-10
2.,2.057666364689139,0.e-10
2.005,2.057666364578304,0.e-10
2.01,2.05766636446747,0.e-10
2.015,2.057666364356635,0.e-10
2.02,2.0576663642458,0.e-10
2.025,2.057666364134966,0.e-10
2.03,2.057666364024131,0.e-10
2.035,2.057666363913296,0.e-10
2.04,2.057666363802462,0.e-10
2.045,2.057666363691627,0.e-10
2.05,2.057666363580792,0.e-10
2.055,2.057666363469957,0.e-10
2.06,2.057666363359123,0.e-10
2.065,2.057666363248288,0.e-10
2.07,2.057666363137454,0.e-10
2.075,2.057666363026619,0.e-10
2.08,2.057666362915784,0.e-10
2.085,2.05766636280495,0.e-10
2.09,2.057666362694115,0.e-10
2.095,2.057666362583281,0.e-10
2.1,2.057666362472446,0.e-10
2.105,2.057666362361611,0.e-10
2.11,2.057666362250776,0.e-10
2.115,2.057666362139942,0.e-10
2.12,2.057666362029107,0.e-10
2.125,2.057666361918272,0.e-10
2.13,2.057666361807438,0.e-10
2.135,2.057666361696603,0.e-10
2.14,2.057666361585768,0.e-10
2.145,2.057666361474934,0.e-10
2.15,2.057666361364099,0.e-10
2.155,2.057666361253264,0.e-10
2.16,2.05766636114243,0.e-10
2.165,2.057666361031595,0.e-10
2.17,2.05766636092076,0.e-10
2.175,2.057666360809926,0.e-10
2.18,2.057666360699091,0.e-10
2.185,2.057666360588256,0.e-10
2.19,2.057666360477421,0.e-10
2.195,2.057666360366587,0.e-10
2.2,2.057666360255752,0.e-10
2.205,2.057666360144918,0.e-10
2.21,2.057666360034083,0.e-10
2.215,2.057666359923248,0.e-10
2.22,2.057666359812413,0.e-10
2.225,2.057666359701579,0.e-10
2.23,2.057666359590744,0.e-10
2.235,2.05766635947991,0.e-10
2.24,2.057666359369075,0.e-10
2.245,2.05766635925824,0.e-10
2.25,2.057666359147405,0.e-10
2.255,2.057666359036571,0.e-10
2.26,2.057666358925736,0.e-10
2.265,2.057666358814902,0.e-10
2.27,2.057666358704067,0.e-10
2.275,2.057666358593232,0.e-10
2.28,2.057666358482397,0.e-10
2.285,2.057666358371563,0.e-10
2.29,2.057666358260728,0.e-10
2.295,2.057666358149894,0.e-10
2.3,2.057666358039059,0.e-10
2.305,2.057666357928224,0.e-10
2.31,2.057666357817389,0.e-10
2.315,2.057666357706555,0.e-10
2.32,2.05766635759572,0.e-10
2.325,2.057666357484885,0.e-10
2.33,2.057666357374051,0.e-10
2.335,2.057666357263216,0.e-10
2.34,2.057666357152381,0.e-10
2.345,2.057666357041547,0.e-10
2.35,2.057666356930712,0.e-10
2.355,2.057666356819877,0.e-10
2.36,2.057666356709043,0.e-10
2.365,2.057666356598208,0.e-10
2.37,2.057666356487373,0.e-10
2.375,2.057666356376539,0.e-10
2.38,2.057666356265704,0.e-10
2.385,2.057666356154869,0.e-10
2.39,2.057666356044034,0.e-10
2.395,2.0576663559332,0.e-10
2.4,2.057666355822365,0.e-10
2.405,2.057666355711531,0.e-10
2.41,2.057666355600696,0.e-10
2.415,2.057666355489861,0.e-10
2.42,2.057666355379026,0.e-10
2.425,2.057666355268192,0.e-10
2.43,2.057666355157357,0.e-10
2.435,2.057666355046523,0.e-10
2.44,2.057666354935688,0.e-10
2.445,2.057666354824853,0.e-10
2.45,2.057666354714018,0.e-10
2.455,2.057666354603184,0.e-10
2.46,2.057666354492349,0.e-10
2.465,2.057666354381515,0.e-10
2.47,2.05766635427068,0.e-10
2.475,2.057666354159845,0.e-10
2.48,2.05766635404901,0.e-10
2.485,2.057666353938176,0.e-10
2.49,2.057666353827341,0.e-10
2.495,2.057666353716507,0.e-10
2.5,2.057666353605672,0.e-10
