,Sample,VLT
0,Cycle0_Bleach,0.8142599646038793
1,Cycle19_Bleach,0.15242117347549794
2,Cycle19_Bleach.1,0.7730416141204297
3,Cycle20_Dark,0.14759661547567715
4,Cycle39_Bleach,0.6378363339843329
5,Cycle40_Dark,0.14767508930238718
6,Cycle59_Bleach,0.6442164548560475
7,Cycle60_Dark,0.1150332357700029
8,Cycle79_Bleach,0.6294977215436363
9,Cycle80_Dark,0.1207492001758662
10,Cycle99_Bleach,0.5809555721427595
11,Cycle100_Dark,0.12270193947874987
