"wl","n","k"
0.5600000000000001,2.215377903865939,0.e-10
0.5649999999999999,2.200806823737183,0.e-10
0.5700000000000001,2.186235743608426,0.e-10
0.575,2.17166466347967,0.e-10
0.5800000000000001,2.161240902166653,0.e-10
0.585,2.154810221885384,0.e-10
0.59,2.148379541604115,0.e-10
0.595,2.141948861322846,0.e-10
0.6,2.135518181041578,0.e-10
0.605,2.129150846182949,0.e-10
0.61,2.123621315681756,0.e-10
0.615,2.118091785180564,0.e-10
0.62,2.112562254679371,0.e-10
0.625,2.107032724178178,0.e-10
0.63,2.101503193676986,0.e-10
0.635,2.095973663175793,0.e-10
0.64,2.091948255310202,0.e-10
0.645,2.08816127582035,0.e-10
0.65,2.084374296330499,0.e-10
0.655,2.080587316840647,0.e-10
0.6599999999999999,2.076800337350795,0.e-10
0.665,2.073013357860944,0.e-10
0.6699999999999999,2.069226378371092,0.e-10
0.675,2.06647754499811,0.e-10
0.6799999999999999,2.063745192063379,0.e-10
0.6850000000000001,2.061012839128648,0.e-10
0.6899999999999999,2.058280486193918,0.e-10
0.6950000000000001,2.055548133259187,0.e-10
0.7,2.052815780324456,0.e-10
0.7050000000000001,2.050083427389726,0.e-10
0.71,2.0475496763702,0.e-10
0.7150000000000001,2.045440615096764,0.e-10
0.72,2.043331553823329,0.e-10
0.725,2.041222492549893,0.e-10
0.73,2.039113431276457,0.e-10
0.735,2.037004370003022,0.e-10
0.74,2.034895308729586,0.e-10
0.745,2.03278624745615,0.e-10
0.75,2.030677186182714,0.e-10
0.755,2.028952193769653,0.e-10
0.76,2.027374551671163,0.e-10
0.765,2.025796909572673,0.e-10
0.77,2.024219267474183,0.e-10
0.775,2.022641625375693,0.e-10
0.78,2.021063983277203,0.e-10
0.7849999999999999,2.019486341178713,0.e-10
0.79,2.017908699080224,0.e-10
0.7949999999999999,2.016331056981734,0.e-10
0.8,2.014759168314675,0.e-10
0.8049999999999999,2.013532293874059,0.e-10
0.8100000000000001,2.012305419433444,0.e-10
0.8149999999999999,2.011078544992827,0.e-10
0.8200000000000001,2.009851670552211,0.e-10
0.825,2.008624796111596,0.e-10
0.8300000000000001,2.00739792167098,0.e-10
0.835,2.006171047230363,0.e-10
0.8400000000000001,2.004944172789747,0.e-10
0.845,2.003717298349132,0.e-10
0.8500000000000001,2.002490423908516,0.e-10
0.855,2.0012635494679,0.e-10
0.8600000000000001,2.000311438619018,0.e-10
0.865,1.999367926864218,0.e-10
0.8700000000000001,1.998424415109418,0.e-10
0.875,1.997480903354618,0.e-10
0.8799999999999999,1.996537391599819,0.e-10
0.885,1.995593879845019,0.e-10
0.8899999999999999,1.994650368090219,0.e-10
0.895,1.993706856335419,0.e-10
0.8999999999999999,1.992763344580619,0.e-10
0.905,1.991819832825819,0.e-10
0.91,1.990876321071019,0.e-10
0.915,1.989932809316219,0.e-10
0.92,1.989063718191823,0.e-10
0.925,1.988382053418647,0.e-10
0.93,1.987700388645471,0.e-10
0.935,1.987018723872295,0.e-10
0.94,1.986337059099119,0.e-10
0.945,1.985655394325942,0.e-10
0.95,1.984973729552766,0.e-10
0.955,1.98429206477959,0.e-10
0.96,1.983610400006413,0.e-10
0.965,1.982928735233237,0.e-10
0.97,1.982247070460061,0.e-10
0.975,1.981565405686885,0.e-10
0.98,1.980883740913709,0.e-10
0.985,1.980202076140532,0.e-10
0.99,1.979520411367356,0.e-10
0.995,1.978930608082078,0.e-10
1.,1.978411172477286,0.e-10
1.005,1.977891736872494,0.e-10
1.01,1.977372301267703,0.e-10
1.015,1.976852865662911,0.e-10
1.02,1.97633343005812,0.e-10
1.025,1.975813994453328,0.e-10
1.03,1.975294558848537,0.e-10
1.035,1.974775123243745,0.e-10
1.04,1.974255687638954,0.e-10
1.045,1.973736252034162,0.e-10
1.05,1.97321681642937,0.e-10
1.055,1.972697380824579,0.e-10
1.06,1.972177945219787,0.e-10
1.065,1.971658509614996,0.e-10
1.07,1.971139074010204,0.e-10
1.075,1.970619638405413,0.e-10
1.08,1.970128768549543,0.e-10
1.085,1.969709665947179,0.e-10
1.09,1.969290563344816,0.e-10
1.095,1.968871460742453,0.e-10
1.1,1.968452358140089,0.e-10
1.105,1.968033255537726,0.e-10
1.11,1.967614152935363,0.e-10
1.115,1.967195050333,0.e-10
1.12,1.966775947730636,0.e-10
1.125,1.966356845128273,0.e-10
1.13,1.96593774252591,0.e-10
1.135,1.965518639923546,0.e-10
1.14,1.965099537321183,0.e-10
1.145,1.96468043471882,0.e-10
1.15,1.964261332116457,0.e-10
1.155,1.963842229514093,0.e-10
1.16,1.96342312691173,0.e-10
1.165,1.963004024309367,0.e-10
1.17,1.962584921707003,0.e-10
1.175,1.96216581910464,0.e-10
1.18,1.961746716502277,0.e-10
1.185,1.961443967014138,0.e-10
1.19,1.961189686864743,0.e-10
1.195,1.960935406715349,0.e-10
1.2,1.960681126565954,0.e-10
1.205,1.96042684641656,0.e-10
1.21,1.960172566267165,0.e-10
1.215,1.95991828611777,0.e-10
1.22,1.959664005968376,0.e-10
1.225,1.959409725818981,0.e-10
1.23,1.959155445669587,0.e-10
1.235,1.958901165520192,0.e-10
1.24,1.958646885370797,0.e-10
1.245,1.958392605221403,0.e-10
1.25,1.958138325072008,0.e-10
1.255,1.957884044922614,0.e-10
1.26,1.957629764773219,0.e-10
1.265,1.957375484623824,0.e-10
1.27,1.95712120447443,0.e-10
1.275,1.956866924325035,0.e-10
1.28,1.956612644175641,0.e-10
1.285,1.956358364026246,0.e-10
1.29,1.956104083876852,0.e-10
1.295,1.955849803727457,0.e-10
1.3,1.955595523578062,0.e-10
1.305,1.955341243428668,0.e-10
1.31,1.955120635712044,0.e-10
1.315,1.954909155436624,0.e-10
1.32,1.954697675161205,0.e-10
1.325,1.954486194885786,0.e-10
1.33,1.954274714610366,0.e-10
1.335,1.954063234334947,0.e-10
1.34,1.953851754059527,0.e-10
1.345,1.953640273784108,0.e-10
1.35,1.953428793508688,0.e-10
1.355,1.953217313233269,0.e-10
1.36,1.953005832957849,0.e-10
1.365,1.95279435268243,0.e-10
1.37,1.95258287240701,0.e-10
1.375,1.952371392131591,0.e-10
1.38,1.952159911856171,0.e-10
1.385,1.951948431580752,0.e-10
1.39,1.951736951305332,0.e-10
1.395,1.951525471029913,0.e-10
1.4,1.951313990754493,0.e-10
1.405,1.951102510479074,0.e-10
1.41,1.950891030203654,0.e-10
1.415,1.950679549928235,0.e-10
1.42,1.950468069652815,0.e-10
1.425,1.950256589377396,0.e-10
1.43,1.950045109101976,0.e-10
1.435,1.949833628826557,0.e-10
1.44,1.949622148551137,0.e-10
1.445,1.949410668275718,0.e-10
1.45,1.949199188000298,0.e-10
1.455,1.948987707724879,0.e-10
1.46,1.948776227449459,0.e-10
1.465,1.948644792341282,0.e-10
1.47,1.948513997992321,0.e-10
1.475,1.94838320364336,0.e-10
1.48,1.948252409294399,0.e-10
1.485,1.948121614945439,0.e-10
1.49,1.947990820596478,0.e-10
1.495,1.947860026247517,0.e-10
1.5,1.947729231898556,0.e-10
1.505,1.947598437549595,0.e-10
1.51,1.947467643200634,0.e-10
1.515,1.947336848851673,0.e-10
1.52,1.947206054502712,0.e-10
1.525,1.947075260153752,0.e-10
1.53,1.946944465804791,0.e-10
1.535,1.94681367145583,0.e-10
1.54,1.946682877106869,0.e-10
1.545,1.946552082757908,0.e-10
1.55,1.946421288408947,0.e-10
1.555,1.946290494059986,0.e-10
1.56,1.946159699711026,0.e-10
1.565,1.946028905362065,0.e-10
1.57,1.945898111013104,0.e-10
1.575,1.945767316664143,0.e-10
1.58,1.945636522315182,0.e-10
1.585,1.945505727966221,0.e-10
1.59,1.94537493361726,0.e-10
1.595,1.945244139268299,0.e-10
1.6,1.945113344919339,0.e-10
1.605,1.944982550570378,0.e-10
1.61,1.944851756221417,0.e-10
1.615,1.944720961872456,0.e-10
1.62,1.944590167523495,0.e-10
1.625,1.944459373174534,0.e-10
1.63,1.944328578825573,0.e-10
1.635,1.944197784476613,0.e-10
1.64,1.944066990127651,0.e-10
1.645,1.943936195778691,0.e-10
1.65,1.94380540142973,0.e-10
1.655,1.943674607080769,0.e-10
1.66,1.943604408804271,0.e-10
1.665,1.94353633292064,0.e-10
1.67,1.943468257037009,0.e-10
1.675,1.943400181153378,0.e-10
1.68,1.943332105269747,0.e-10
1.685,1.943264029386116,0.e-10
1.69,1.943195953502485,0.e-10
1.695,1.943127877618854,0.e-10
1.7,1.943059801735223,0.e-10
1.705,1.942991725851592,0.e-10
1.71,1.942923649967961,0.e-10
1.715,1.94285557408433,0.e-10
1.72,1.942787498200699,0.e-10
1.725,1.942719422317068,0.e-10
1.73,1.942651346433437,0.e-10
1.735,1.942583270549807,0.e-10
1.74,1.942515194666175,0.e-10
1.745,1.942447118782545,0.e-10
1.75,1.942379042898913,0.e-10
1.755,1.942310967015282,0.e-10
1.76,1.942242891131651,0.e-10
1.765,1.94217481524802,0.e-10
1.77,1.94210673936439,0.e-10
1.775,1.942038663480758,0.e-10
1.78,1.941970587597128,0.e-10
1.785,1.941902511713496,0.e-10
1.79,1.941834435829866,0.e-10
1.795,1.941766359946234,0.e-10
1.8,1.941698284062604,0.e-10
1.805,1.941630208178973,0.e-10
1.81,1.941562132295342,0.e-10
1.815,1.941494056411711,0.e-10
1.82,1.94142598052808,0.e-10
1.825,1.941357904644449,0.e-10
1.83,1.941289828760818,0.e-10
1.835,1.941221752877187,0.e-10
1.84,1.941153676993556,0.e-10
1.845,1.941085601109925,0.e-10
1.85,1.941017525226294,0.e-10
1.855,1.940949449342663,0.e-10
1.86,1.940881373459032,0.e-10
1.865,1.940813297575401,0.e-10
1.87,1.94074522169177,0.e-10
1.875,1.940677966,0.e-10
1.88,1.940677966,0.e-10
1.885,1.940677966,0.e-10
1.89,1.940677966,0.e-10
1.895,1.940677966,0.e-10
1.9,1.940677966,0.e-10
1.905,1.940677966,0.e-10
1.91,1.940677966,0.e-10
1.915,1.940677966,0.e-10
1.92,1.940677966,0.e-10
1.925,1.940677966,0.e-10
1.93,1.940677966,0.e-10
1.935,1.940677966,0.e-10
1.94,1.940677966,0.e-10
1.945,1.940677966,0.e-10
1.95,1.940677966,0.e-10
1.955,1.940677966,0.e-10
1.96,1.940677966,0.e-10
1.965,1.940677966,0.e-10
1.97,1.940677966,0.e-10
1.975,1.940677966,0.e-10
1.98,1.940677966,0.e-10
1.985,1.940677966,0.e-10
1.99,1.940677966,0.e-10
1.995,1.940677966,0.e-10
2.,1.940677966,0.e-10
2.005,1.940677966,0.e-10
2.01,1.940677966,0.e-10
2.015,1.940677966,0.e-10
2.02,1.940677966,0.e-10
2.025,1.940677966,0.e-10
2.03,1.940677966,0.e-10
2.035,1.940677966,0.e-10
2.04,1.940677966,0.e-10
2.045,1.940677966,0.e-10
2.05,1.940677966,0.e-10
2.055,1.940677966,0.e-10
2.06,1.940677966,0.e-10
2.065,1.940677966,0.e-10
2.07,1.940677966,0.e-10
2.075,1.940677966,0.e-10
2.08,1.940677966,0.e-10
2.085,1.940677966,0.e-10
2.09,1.940677966,0.e-10
2.095,1.940677966,0.e-10
2.1,1.940677966,0.e-10
2.105,1.940677966,0.e-10
2.11,1.940677966,0.e-10
2.115,1.940677966,0.e-10
2.12,1.940677966,0.e-10
2.125,1.940677966,0.e-10
2.13,1.940677966,0.e-10
2.135,1.940677966,0.e-10
2.14,1.940677966,0.e-10
2.145,1.940677966,0.e-10
2.15,1.940677966,0.e-10
2.155,1.940677966,0.e-10
2.16,1.940677966,0.e-10
2.165,1.940677966,0.e-10
2.17,1.940677966,0.e-10
2.175,1.940677966,0.e-10
2.18,1.940677966,0.e-10
2.185,1.940677966,0.e-10
2.19,1.940677966,0.e-10
2.195,1.940677966,0.e-10
2.2,1.940677966,0.e-10
2.205,1.940677966,0.e-10
2.21,1.940677966,0.e-10
2.215,1.940677966,0.e-10
2.22,1.940677966,0.e-10
2.225,1.940677966,0.e-10
2.23,1.940677966,0.e-10
2.235,1.940677966,0.e-10
2.24,1.940677966,0.e-10
2.245,1.940677966,0.e-10
2.25,1.940677966,0.e-10
2.255,1.940677966,0.e-10
2.26,1.940677966,0.e-10
2.265,1.940677966,0.e-10
2.27,1.940677966,0.e-10
2.275,1.940677966,0.e-10
2.28,1.940677966,0.e-10
2.285,1.940677966,0.e-10
2.29,1.940677966,0.e-10
2.295,1.940677966,0.e-10
2.3,1.940677966,0.e-10
2.305,1.940677966,0.e-10
2.31,1.940677966,0.e-10
2.315,1.940677966,0.e-10
2.32,1.940677966,0.e-10
2.325,1.940677966,0.e-10
2.33,1.940677966,0.e-10
2.335,1.940677966,0.e-10
2.34,1.940677966,0.e-10
2.345,1.940677966,0.e-10
2.35,1.940677966,0.e-10
2.355,1.940677966,0.e-10
2.36,1.940677966,0.e-10
2.365,1.940677966,0.e-10
2.37,1.940677966,0.e-10
2.375,1.940677966,0.e-10
2.38,1.940677966,0.e-10
2.385,1.940677966,0.e-10
2.39,1.940677966,0.e-10
2.395,1.940677966,0.e-10
2.4,1.940677966,0.e-10
2.405,1.940677966,0.e-10
2.41,1.940677966,0.e-10
2.415,1.940677966,0.e-10
2.42,1.940677966,0.e-10
2.425,1.940677966,0.e-10
2.43,1.940677966,0.e-10
2.435,1.940677966,0.e-10
2.44,1.940677966,0.e-10
2.445,1.940677966,0.e-10
2.45,1.940677966,0.e-10
2.455,1.940677966,0.e-10
2.46,1.940677966,0.e-10
2.465,1.940677966,0.e-10
2.47,1.940677966,0.e-10
2.475,1.940677966,0.e-10
2.48,1.940677966,0.e-10
2.485,1.940677966,0.e-10
2.49,1.940677966,0.e-10
2.495,1.940677966,0.e-10
2.5,1.940677966,0.e-10
